,Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA,Category,Directory
4,2016,5.376601806515738,0.05474546799333524,0.007964787882857037,2.3489087464377008,0.1817838634605664,0.09053352407522652,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
5,2017,6.63937395977382,0.08211820199000641,0.011947181824286446,3.5233631196565516,0.2726757951908496,0.1358002861128398,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
6,2018,7.902146113031903,0.10949093598667048,0.015929575765714073,4.6978174928754015,0.3635677269211328,0.18106704815046729,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
7,2019,9.16491826628999,0.13686366998333455,0.019911969707143484,5.872271866094253,0.454459658651416,0.2263338101880805,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
8,2020,10.427690419548073,0.16423640398000572,0.023894363648571115,7.046726239312648,0.5453515903817276,0.271600572225708,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
9,2021,11.690462572806153,0.19160913797666976,0.027876757590000526,8.221180612531498,0.6362435221120109,0.31686733426332125,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
10,2022,12.953234726064238,0.21898187197333385,0.031859151531428154,9.395634985750347,0.727135453842294,0.3621340963009345,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
11,2023,14.216006879322322,0.24635460597000505,0.03584154547285756,10.5700893589692,0.8180273855725773,0.40740085833856204,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
12,2024,15.478779032580404,0.2737273399666691,0.039823939414285185,11.744543732188045,0.9089193173028604,0.4526676203761753,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
13,2025,16.74155118583849,0.30110007396334026,0.0438063333557146,12.918998105406446,0.9998112490331436,0.4979343824138027,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
14,2026,18.004323339096576,0.32847280796000433,0.04778872729714223,14.093452478625295,1.0907031807634269,0.543201144451416,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
15,2027,19.267095492354656,0.3558455419566684,0.05177112123857164,15.267906851844144,1.1815951124937099,0.5884679064890292,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
16,2028,20.52986764561274,0.3832182759533396,0.05575351517999927,16.442361225062996,1.2724870442239933,0.6337346685266567,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
17,2029,21.792639798871285,0.4105910099500037,0.059735909121428676,17.616815598281843,1.3633789759542765,0.67900143056427,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
18,2030,23.055411952129358,0.4379637439466677,0.06371830306285631,18.79126997150024,1.4542709076845597,0.7242681926018975,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
19,2031,24.318184105387445,0.4653364779433389,0.06770069700428571,19.965724344719085,1.5451628394148431,0.7695349546395107,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
20,2032,25.58095625864553,0.4927092119400029,0.07168309094571512,21.140178717937946,1.6360547711451543,0.8148017166771382,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
21,2033,26.84372841190361,0.5200819459366741,0.07566548488714275,22.314633091156796,1.7269467028754375,0.8600684787147514,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
22,2034,28.106500565161696,0.5474546799333382,0.07964787882857216,23.489087464375643,1.817838634605721,0.9053352407523648,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
23,2035,29.36927271841978,0.5748274139300023,0.08363027276999979,24.66354183759449,1.908730566336004,0.9506020027899922,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
24,2036,30.632044871677863,0.6022001479266734,0.0876126667114292,25.837996210812893,1.9996224980662876,0.9958687648276054,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
25,2037,31.894817024935946,0.6295728819233375,0.09159506065285684,27.01245058403174,2.0905144297965705,1.041135526865233,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
26,2038,33.15758917819403,0.6569456159200016,0.09557745459428624,28.18690495725059,2.1814063615268537,1.0864022889028462,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
27,2039,34.420361331452106,0.6843183499166727,0.09955984853571387,29.36135933046944,2.2722982932571365,1.1316690509404594,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
28,2040,35.683133484710204,0.7116910839133368,0.10354224247714328,30.535813703688287,2.3631902249874197,1.176935812978087,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
29,2041,36.94590563796828,0.7390638179100009,0.1075246364185709,31.71026807690669,2.454082156717704,1.2222025750157002,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
30,2042,38.20867779122637,0.7664365519066719,0.11150703036000033,32.88472245012554,2.5449740884479866,1.2674693370533276,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
31,2043,39.471449944484455,0.7938092859033361,0.11548942430142795,34.059176823344394,2.635866020178298,1.312736099090941,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
32,2044,40.73422209774253,0.8211820199000073,0.11947181824285735,35.233631196563245,2.7267579519085814,1.3580028611285542,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
33,2045,41.99699425100062,0.8485547538966713,0.12345421218428497,36.408085569782095,2.8176498836388646,1.4032696231661816,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
34,2046,43.2597664042587,0.8759274878933354,0.1274366061257144,37.58253994300048,2.908541815369148,1.448536385203795,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
35,2047,44.52253855751678,0.9033002218900066,0.13141900006714202,38.75699431621933,2.999433747099431,1.4938031472414224,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
36,2048,45.78531071077487,0.9306729558866706,0.13540139400857146,39.93144868943817,3.090325678829714,1.5390699092790356,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
37,2049,47.048082864032956,0.9580456898833348,0.13938378795000084,41.105903062657035,3.1812176105599974,1.5843366713166493,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
38,2050,48.31085501729103,0.985418423880006,0.14336618189142847,42.28035743587589,3.2721095422902806,1.6296034333542764,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
39,2051,49.573627170549116,1.01279115787667,0.14734857583285788,43.45481180909429,3.363001474020564,1.6748701953918896,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
40,2052,50.8363993238072,1.040163891873334,0.1513309697742855,44.62926618231314,3.453893405750847,1.7201369574295169,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
41,2053,52.099171477065276,1.0675366258700052,0.1553133637157149,45.80372055553198,3.5447853374811302,1.7654037194671304,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
42,2054,53.361943630323374,1.0949093598666693,0.15929575765714254,46.97817492875083,3.635677269211442,1.810670481504744,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
43,2055,54.62471578358146,1.1222820938633404,0.16327815159857195,48.15262930196968,3.7265692009417255,1.8559372435423709,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
44,2056,55.88748793683954,1.1496548278600045,0.16726054553999958,49.32708367518807,3.817461132672008,1.9012040055799844,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
45,2057,57.15026009009762,1.1770275618566686,0.17124293948142902,50.50153804840693,3.908353064402292,1.946470767617612,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
46,2058,58.4130322433557,1.2044002958533395,0.17522533342285662,51.675992421625786,3.999244996132575,1.9917375296552249,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
47,2059,59.67580439661378,1.2317730298500038,0.17920772736428606,52.850446794844636,4.090136927862858,2.0370042916928384,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
48,2060,60.93857654987186,1.259145763846668,0.1831901213057137,54.02490116806348,4.181028859593141,2.082271053730466,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Medium_Linear_Trend.csv
0,2012,1.4390358222492523,0.0,-0.004660323747857298,0.0,0.0,0.0,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
1,2013,2.1450466611245247,0.0,-0.0023301618739282053,0.0,0.0,0.0,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
2,2014,2.8510574999997966,0.0,0.0,0.0,1.4210854715202004e-14,0.0,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
3,2015,3.557068338875069,0.016016220916945656,0.0023301618739282053,0.6871918859342259,0.05318231121296435,0.026486300604013024,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
4,2016,4.263079177750569,0.032032441833884207,0.004660323747857298,1.3743837718684515,0.10636462242591448,0.052972601208018937,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
5,2017,4.969090016625842,0.04804866275082986,0.006990485621785503,2.0615756578024502,0.15954693363886466,0.07945890181202486,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
6,2018,5.675100855501113,0.06406488366777552,0.009320647495714596,2.748767543736676,0.2127292448518148,0.10594520241603078,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
7,2019,6.381111694376386,0.08008110458472117,0.0116508093696428,3.435959429670902,0.2659115560647649,0.1324315030200438,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
8,2020,7.087122533251659,0.09609732550166684,0.013980971243571005,4.1231513156049004,0.3190938672777293,0.15891780362404972,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
9,2021,7.7931333721271585,0.11211354641861247,0.0163111331175001,4.810343201539126,0.3722761784906794,0.18540410422805564,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
10,2022,8.499144211002433,0.12812976733555104,0.018641294991428303,5.497535087473352,0.4254584897036296,0.21189040483206867,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
11,2023,9.205155049877703,0.1441459882524967,0.0209714568653574,6.184726973407352,0.4786408009165797,0.2383767054360746,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
12,2024,9.911165888752977,0.16016220916944235,0.0233016187392856,6.8719188593415765,0.5318231121295298,0.2648630060400805,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
13,2025,10.617176727628248,0.176178430086388,0.02563178061321469,7.559110745275802,0.58500542334248,0.2913493066440864,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
14,2026,11.32318756650375,0.1921946510033337,0.0279619424871429,8.246302631209801,0.6381877345554443,0.31783560724809945,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
15,2027,12.029198405379018,0.20821087192027926,0.030292104361071107,8.933494517144027,0.6913700457683944,0.34432190785210537,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
16,2028,12.735209244254293,0.22422709283721787,0.0326222662350002,9.620686403078253,0.7445523569813446,0.3708082084561113,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
17,2029,13.441220083129563,0.2402433137541635,0.0349524281089284,10.307878289012253,0.7977346681942947,0.3972945090601243,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
18,2030,14.147230922004836,0.2562595346711092,0.037282589982857495,10.995070174946477,0.8509169794072449,0.42378080966413023,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
19,2031,14.853241760880337,0.27227575558805484,0.0396127518567857,11.682262060880705,0.904099290620195,0.45026711026813615,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
20,2032,15.55925259975561,0.2882919765050005,0.041942913730713904,12.3694539468147,0.9572816018331451,0.4767534108721421,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
21,2033,16.265263438630885,0.3043081974219461,0.044273075604643004,13.056645832748927,1.0104639130461095,0.5032397114761551,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
22,2034,16.971274277506154,0.3203244183388847,0.0466032374785712,13.743837718683153,1.0636462242590596,0.529726012080161,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
23,2035,17.677285116381427,0.33634063925583035,0.048933399352500295,14.431029604617152,1.1168285354720098,0.5562123126841669,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
24,2036,18.383295955256926,0.352356860172776,0.0512635612264285,15.118221490551374,1.17001084668496,0.5826986132881801,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
25,2037,19.0893067941322,0.3683730810897217,0.05359372310035671,15.805413376485605,1.2231931578979098,0.6091849138921859,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
26,2038,19.795317633007468,0.3843893020066673,0.0559238849742858,16.492605262419602,1.2763754691108602,0.6356712144961918,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
27,2039,20.501328471882747,0.400405522923613,0.05825404684821401,17.179797148353828,1.3295577803238243,0.6621575151001977,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
28,2040,21.207339310758016,0.4164217438405515,0.0605842087221431,17.866989034288054,1.382740091536775,0.6886438157042107,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
29,2041,21.913350149633516,0.4324379647574972,0.0629143705960713,18.554180920222045,1.4359224027497248,0.7151301163082167,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
30,2042,22.619360988508788,0.4484541856744429,0.0652445324700004,19.24137280615628,1.489104713962675,0.7416164169122226,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
31,2043,23.325371827384057,0.4644704065913885,0.0675746943439286,19.928564692090504,1.542287025175625,0.7681027175162356,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
32,2044,24.031382666259326,0.4804866275083342,0.0699048562178568,20.615756578024506,1.5954693363885752,0.7945890181202415,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
33,2045,24.737393505134605,0.4965028484252798,0.0722350180917859,21.302948463958725,1.6486516476015396,0.8210753187242474,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
34,2046,25.443404344010105,0.5125190693422184,0.0745651799657141,21.990140349892954,1.7018339588144895,0.8475616193282534,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
35,2047,26.149415182885374,0.528535290259164,0.0768953418396432,22.67733223582695,1.75501627002744,0.8740479199322664,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
36,2048,26.85542602176065,0.5445515111761097,0.0792255037135714,23.36452412176118,1.80819858124039,0.9005342205362723,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
37,2049,27.56143686063592,0.5605677320930553,0.0815556655874996,24.051716007695408,1.86138089245334,0.9270205211402782,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
38,2050,28.267447699511195,0.576583953010001,0.0838858274614287,24.738907893629406,1.9145632036662903,0.9535068217442912,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
39,2051,28.973458538386694,0.5926001739269395,0.0862159893353569,25.42609977956363,1.9677455148792404,0.9799931223482972,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
40,2052,29.679469377261967,0.6086163948438852,0.08854615120928601,26.11329166549785,2.0209278260922052,1.006479422952303,,,,,improvedrice,drawdown-master/solution/improvedrice/ca_pds_data/custom_pds_ad_Low_Linear_Trend.csv
